run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.out_proj.weight,1024,2048,0.024250054731965065,17.915380477905273,0.0013535885973436196
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_qkv.weight,6144,1024,0.04228027164936066,41.524749755859375,0.001018194496004029
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_z.weight,2048,1024,0.023968679830431938,25.05157470703125,0.0009567733809445769
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_b.weight,16,1024,0.002295660087838769,2.2407264709472656,0.0010245159851520298
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_a.weight,16,1024,0.002114166272804141,4.82482385635376,0.00043818517229805555
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.mlp.gate_proj.weight,3584,1024,0.03203169256448746,23.213136672973633,0.0013798950575163334
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.mlp.up_proj.weight,3584,1024,0.0319550447165966,16.39203643798828,0.001949424944086953
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.mlp.down_proj.weight,1024,3584,0.0319535918533802,16.277727127075195,0.0019630254029895187
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.023510392755270004,18.343368530273438,0.0012816834986697802
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.04122914746403694,41.7341194152832,0.0009879002610257224
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_z.weight,2048,1024,0.023352300748229027,27.767534255981445,0.0008409929572050018
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_b.weight,16,1024,0.0022038244642317295,2.381861448287964,0.0009252530057177742
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_a.weight,16,1024,0.0021059555001556873,3.858166456222534,0.0005458436083697625
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.mlp.gate_proj.weight,3584,1024,0.032200779765844345,25.48297691345215,0.001263619233938322
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.mlp.up_proj.weight,3584,1024,0.03236772492527962,16.392898559570312,0.001974496749776022
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.mlp.down_proj.weight,1024,3584,0.03225048631429672,16.452600479125977,0.001960206008479578
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.out_proj.weight,1024,2048,0.02387966774404049,18.105716705322266,0.001318902097756834
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_qkv.weight,6144,1024,0.04123489931225777,43.281288146972656,0.0009527188555995409
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_z.weight,2048,1024,0.023754483088850975,28.25383949279785,0.0008407523903045531
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_b.weight,16,1024,0.002038040431216359,2.371030330657959,0.0008595589878644886
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_a.weight,16,1024,0.002227321732789278,3.5141475200653076,0.0006338156608598734
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.mlp.gate_proj.weight,3584,1024,0.03197961300611496,31.121614456176758,0.0010275692172443808
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.mlp.up_proj.weight,3584,1024,0.03227291256189346,15.61931037902832,0.0020662187880730984
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.mlp.down_proj.weight,1024,3584,0.032349422574043274,15.772757530212402,0.0020509681019364305
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.q_proj.weight,4096,1024,0.03396599367260933,40.50076675415039,0.000838650632932242
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.k_proj.weight,512,1024,0.012458152137696743,8.986401557922363,0.0013863337908279541
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.v_proj.weight,512,1024,0.012406907044351101,9.237238883972168,0.0013431402175685557
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.o_proj.weight,1024,2048,0.02426418848335743,17.629526138305664,0.001376338098540033
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.mlp.gate_proj.weight,3584,1024,0.03173031657934189,31.25058364868164,0.0010153511670710983
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.mlp.up_proj.weight,3584,1024,0.032234013080596924,15.34054946899414,0.0021012293689836436
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.mlp.down_proj.weight,1024,3584,0.03243432193994522,15.470878601074219,0.002096475757859877
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.out_proj.weight,1024,2048,0.023949911817908287,16.96360969543457,0.0014118405367670034
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_qkv.weight,6144,1024,0.04139579087495804,47.38475799560547,0.0008736098405060366
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_z.weight,2048,1024,0.023988177999854088,25.9653377532959,0.0009238538788816317
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_b.weight,16,1024,0.002130936598405242,1.9565179347991943,0.0010891474902957887
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_a.weight,16,1024,0.0020112860947847366,3.4510903358459473,0.0005827972898575896
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.mlp.gate_proj.weight,3584,1024,0.031496670097112656,29.804306030273438,0.0010567825355544335
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.mlp.up_proj.weight,3584,1024,0.03209410235285759,15.559195518493652,0.0020627096249745402
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.mlp.down_proj.weight,1024,3584,0.03236379846930504,15.583797454833984,0.0020767594396105308
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.out_proj.weight,1024,2048,0.023640615865588188,17.100078582763672,0.0013824858026919927
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.in_proj_qkv.weight,6144,1024,0.041366096585989,44.485591888427734,0.0009298762774638899
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.in_proj_z.weight,2048,1024,0.023427514359354973,23.92362403869629,0.0009792627706179105
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.in_proj_b.weight,16,1024,0.002155307214707136,1.9546774625778198,0.0011026408478996461
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.in_proj_a.weight,16,1024,0.002225071657449007,3.0777862071990967,0.0007229454899253407
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.mlp.gate_proj.weight,3584,1024,0.03100961446762085,27.957666397094727,0.0011091631907748664
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.mlp.up_proj.weight,3584,1024,0.03143063187599182,15.887895584106445,0.001978275329769516
