step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
30,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013453549763653427,3.7641379833221436,-0.00023232618696056306,0.46222591400146484,0.0007065206300467253,0.22985738515853882,0.23569075763225555,0.011222878471016884,0.5011661648750305,1.5081833600997925,0.0001323908509220928,7.5494208335876465,0.0009363791905343533,0.011680425144731998,0.0004493494634516537,0.2633205056190491,0.21258364617824554,0.01057349145412445,0.47483372688293457,1.5068833827972412,,,
30,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00012486557534430176,5.136491775512695,-0.00020157461403869092,0.5465088486671448,0.0004341459716670215,0.20662839710712433,0.26922252774238586,0.041623909026384354,0.5397759675979614,1.4002788066864014,0.00013074505841359496,10.794174194335938,0.0009700294467620552,0.01159614510834217,0.00041076436173170805,0.23301933705806732,0.2435506135225296,0.03157034143805504,0.5167074799537659,1.385111689567566,0.07278112322092056,0.07424485683441162,0.8759999871253967
30,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00017683798796497285,4.042027950286865,-0.002653350355103612,0.20667769014835358,0.0014528052415698767,0.20556312799453735,0.24081555008888245,0.012276474386453629,0.524996817111969,1.507354974746704,0.0001263333688257262,8.3164644241333,0.0004343852342572063,0.011599886231124401,0.0007100971997715533,0.23689787089824677,0.22876355051994324,0.010914157144725323,0.49541300535202026,1.5130629539489746,,,
30,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,9.79975811787881e-05,3.5165278911590576,-0.000618961057625711,0.30262160301208496,0.0012292864266783,0.15812812745571136,0.28877678513526917,0.012342428788542747,0.6135621070861816,1.51680326461792,0.00013162799587007612,8.155256271362305,0.000515269348397851,0.01156351063400507,0.0008477406809106469,0.22336043417453766,0.2367250621318817,0.011686326004564762,0.49855679273605347,1.511458396911621,,,
30,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,0.0001262716978089884,2.2890405654907227,-0.0005719840992242098,0.3451813757419586,0.0005498274695128202,0.12744414806365967,0.3725748360157013,0.012482228688895702,0.6276015639305115,1.4714196920394897,0.0001325977937085554,8.189380645751953,0.0004207980528008193,0.011476537212729454,0.00033370364690199494,0.2060835361480713,0.27489879727363586,0.014758244156837463,0.5669664144515991,1.4543466567993164,0.0756058618426323,0.07900102436542511,0.8709544539451599
40,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003013881796505302,2.8838963508605957,0.0022257347591221333,0.06870633363723755,0.0020217562559992075,0.2013496309518814,0.18704646825790405,0.009683331474661827,0.529236912727356,1.4773118495941162,0.00040873020770959556,15.365656852722168,-0.0026606449391692877,0.0067708431743085384,0.0015261967200785875,0.40237388014793396,0.101682648062706,0.020672082901000977,0.30649998784065247,1.4490525722503662,0.07113087922334671,0.06750348210334778,0.8127492070198059
40,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00043080441537313163,2.0630946159362793,0.003479801584035158,0.058402467519044876,0.0009946428472176194,0.0942605510354042,0.19675680994987488,0.004408631473779678,0.8024659752845764,1.4618996381759644,0.00052784284343943,10.925545692443848,-0.003742627799510956,0.0039013568311929703,0.001554839196614921,0.30585917830467224,0.14963506162166595,0.01569168083369732,0.4512745141983032,1.4182395935058594,,,
40,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,9.918296564137563e-05,1.732145071029663,0.0008835739572532475,0.43497300148010254,0.00011248549708398059,0.14596359431743622,0.3302451968193054,0.017526229843497276,0.49355578422546387,1.4435561895370483,0.00042896889499388635,11.826373100280762,0.0016701288986951113,0.003907184582203627,0.0003053458931390196,0.2963189482688904,0.19271095097064972,0.0158732607960701,0.46925482153892517,1.420042634010315,,,
40,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00032430156716145575,5.589399337768555,0.0009974142303690314,0.21090315282344818,0.0005209814407862723,0.24805451929569244,0.2258727252483368,0.015637140721082687,0.49193239212036133,1.4614717960357666,0.0003288002626504749,7.476840496063232,0.0010808823863044381,0.00686665391549468,0.0003206100664101541,0.23075860738754272,0.25193095207214355,0.015727592632174492,0.4888412654399872,1.4575414657592773,,,
40,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00033517766860313714,2.533599376678467,0.0005658057052642107,0.19012928009033203,0.0006299912347458303,0.14491254091262817,0.3210541903972626,0.007233189884573221,0.6577909588813782,1.4969377517700195,0.0004034789453726262,7.866562366485596,0.0004539947840385139,0.0070426734164357185,0.0007639267132617533,0.25762027502059937,0.20802907645702362,0.014030760154128075,0.4976975917816162,1.4628169536590576,0.07091927528381348,0.07027903944253922,0.844406247138977
40,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0003865168255288154,4.538705825805664,0.0011889045126736164,0.13452951610088348,0.0012145810760557652,0.1819065362215042,0.2090301364660263,0.012316948734223843,0.6760389804840088,1.4334486722946167,0.00044318841537460685,12.841346740722656,0.00030184100614860654,0.004074270371347666,0.0008935665828175843,0.2730749845504761,0.18415454030036926,0.01723557710647583,0.5189866423606873,1.406652808189392,,,
40,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00029005276155658066,3.4325404167175293,-0.0011697126319631934,0.41417253017425537,0.0003303925332147628,0.21179652214050293,0.2757866084575653,0.01725575141608715,0.5248692035675049,1.40070378780365,0.0003730380558408797,7.777739524841309,0.0004574997001327574,0.003953317645937204,0.0004109079309273511,0.2519594728946686,0.2323806881904602,0.017933852970600128,0.49654054641723633,1.3908528089523315,,,
40,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00032218702835962176,3.6498894691467285,-0.0005584540776908398,0.439251571893692,0.00020046650024596602,0.15810224413871765,0.32135242223739624,0.029104698449373245,0.48277759552001953,1.4100747108459473,0.0003166109090670943,7.268429279327393,0.0009753176127560437,0.007093972992151976,0.00021178986935410649,0.1868227869272232,0.289842426776886,0.029887374490499496,0.46921831369400024,1.3969676494598389,,,
40,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003155327576678246,3.777034044265747,-0.0002084669249597937,0.08866144716739655,0.0018446139292791486,0.18003083765506744,0.2612907588481903,0.022914433851838112,0.6110984086990356,1.44865083694458,0.0003336952067911625,8.999112129211426,0.0015544019406661391,0.006844414863735437,0.0008373640011996031,0.24339435994625092,0.222318634390831,0.017636911943554878,0.5124752521514893,1.4492104053497314,0.06852938234806061,0.06929958611726761,0.8577494025230408
40,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0004498488560784608,3.806008815765381,-0.0003490720991976559,0.08086362481117249,0.0004974082694388926,0.20076331496238708,0.1984536498785019,0.011884684674441814,0.6668779850006104,1.4417625665664673,0.0004198741808068007,13.876803398132324,0.0020198265556246042,0.00396152026951313,0.001274476177059114,0.2386164516210556,0.21298879384994507,0.01868131011724472,0.5316767692565918,1.4137673377990723,,,
40,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00024773654877208173,2.412304162979126,-0.0005973927909508348,0.12315332144498825,7.826102955732495e-05,0.17627674341201782,0.315481036901474,0.019257163628935814,0.5110452175140381,1.4286079406738281,0.00034070530091412365,5.100098133087158,0.0014760424382984638,0.004016075748950243,0.0001748510985635221,0.21660581231117249,0.2749367356300354,0.011458399705588818,0.5125808119773865,1.4497991800308228,,,
40,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00032704000477679074,3.3459341526031494,-0.0003308738814666867,0.14505864679813385,0.0003259324003010988,0.1542489379644394,0.3395531177520752,0.006932810414582491,0.5543447136878967,1.4945313930511475,0.0003264996921643615,5.930217742919922,0.0012986728688701987,0.006952919997274876,0.00023353313736151904,0.17830848693847656,0.3101721405982971,0.007917750626802444,0.5444986820220947,1.4947645664215088,,,
40,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.0001368449884466827,8.884234428405762,-0.0002133473171852529,0.13900071382522583,0.0004516995104495436,0.2527742087841034,0.21164238452911377,0.00942418072372675,0.524818480014801,1.5142192840576172,0.00012229950516484678,19.623207092285156,0.000915780256036669,0.011222172528505325,0.0004729419597424567,0.27699682116508484,0.2003515213727951,0.010959056206047535,0.4957888126373291,1.5119540691375732,,,
40,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013079702330287546,7.659790515899658,-0.00045501976273953915,0.17009063065052032,0.00015577003068756312,0.2745445966720581,0.2087947130203247,0.007399789057672024,0.5133163928985596,1.521338939666748,0.0001257818512385711,17.580608367919922,0.0010126179549843073,0.011235550977289677,0.00018689181888476014,0.2904086112976074,0.19709230959415436,0.00991223007440567,0.49164795875549316,1.5144315958023071,,,
40,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00014675076818093657,1.0065994262695312,-2.975173993036151e-05,2.6065969467163086,0.001425235066562891,0.34326332807540894,0.13381361961364746,0.029250336810946465,0.4440746605396271,1.4142512083053589,0.0001383558555971831,21.254688262939453,0.0009250094299204648,0.011296520940959454,0.0012291250750422478,0.2514428198337555,0.22267413139343262,0.026171106845140457,0.4730190336704254,1.3836250305175781,0.059476088732481,0.06335710734128952,0.6644147038459778
40,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.0001151168835349381,4.225869655609131,0.00047406647354364395,0.2716428339481354,0.0007656798115931451,0.208262100815773,0.2496875673532486,0.008345674723386765,0.5470590591430664,1.5232832431793213,0.00013422501797322184,8.462374687194824,0.0010538221104070544,0.011298228986561298,0.0005992985097691417,0.24599145352840424,0.22510108351707458,0.010814844630658627,0.49757120013237,1.5162253379821777,,,
40,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013236707309260964,3.9088618755340576,0.0004478574264794588,0.3586108684539795,0.0005518911057151854,0.2284030318260193,0.23912806808948517,0.009794858284294605,0.4987216591835022,1.5133073329925537,0.00013843904889654368,7.966562271118164,0.0011948500759899616,0.011118602938950062,0.00044347901712171733,0.26289796829223633,0.21177120506763458,0.011104082688689232,0.4755757749080658,1.5086309909820557,,,
40,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00013869997928850353,5.110637664794922,0.00040827260818332434,0.4039446711540222,0.0003054722910746932,0.20563790202140808,0.27771061658859253,0.0299517959356308,0.5426886677742004,1.4049744606018066,0.00013423757627606392,11.10245132446289,0.0012255224864929914,0.011114931665360928,0.0004819683963432908,0.22995421290397644,0.2459072768688202,0.033022601157426834,0.518196165561676,1.3722748756408691,0.0679415613412857,0.06978756189346313,0.8905125856399536
40,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00016389771190006286,3.504528522491455,0.0014683420304208994,0.2220447063446045,0.0009561901679262519,0.2022605687379837,0.24037538468837738,0.008724008686840534,0.5285670161247253,1.5150548219680786,0.00013522918743547052,7.955050945281982,0.0009058418800123036,0.011190622113645077,0.0008900856482796371,0.2368198037147522,0.22627496719360352,0.011745601892471313,0.49576565623283386,1.5084881782531738,,,
40,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00011728382378350943,3.6474387645721436,7.82118586357683e-05,0.31957295536994934,0.0013084054226055741,0.15249080955982208,0.29302966594696045,0.0129327941685915,0.626883327960968,1.517638921737671,0.0001377375447191298,7.53757381439209,0.0004657473764382303,0.011443722061812878,0.0008520143455825746,0.2223658412694931,0.23688535392284393,0.012399530969560146,0.4967345595359802,1.5048285722732544,,,
40,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00010689474584069103,2.44913911819458,8.013441401999444e-05,0.32414838671684265,0.0012370327021926641,0.14044462144374847,0.3434727191925049,0.01761043816804886,0.5757095813751221,1.4582362174987793,0.0001297648559557274,6.417158603668213,0.0003095626598224044,0.011592496186494827,0.0003681934322230518,0.19698727130889893,0.2816270589828491,0.016508804634213448,0.5796090960502625,1.4503647089004517,0.06946919113397598,0.06790350377559662,0.8800851106643677
50,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00033910555066540837,2.933220148086548,-0.0006447761552408338,0.03528057411313057,0.0029089918825775385,0.19214566051959991,0.18357649445533752,0.011858558282256126,0.5423495769500732,1.4723246097564697,0.00041951570892706513,15.800936698913574,0.00018597819143906236,0.006576571613550186,0.0016447908710688353,0.4017551839351654,0.10205346345901489,0.022357989102602005,0.3057061731815338,1.4366846084594727,0.07179182022809982,0.06713158637285233,0.8241585493087769
50,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0004609562165569514,2.2708559036254883,-0.0009211142314597964,0.032476991415023804,0.0014684702036902308,0.0870719850063324,0.19971120357513428,0.005858688149601221,0.8163687586784363,1.4517110586166382,0.0005947324098087847,11.215137481689453,-0.0010013633873313665,0.003803550498560071,0.001419528853148222,0.308613657951355,0.15139402449131012,0.014788729138672352,0.4541948139667511,1.4313281774520874,,,
50,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00011619777069427073,1.7027918100357056,-5.552771835937165e-05,0.25031664967536926,0.00011112752690678462,0.14159032702445984,0.34373170137405396,0.016252150759100914,0.5129843950271606,1.4318783283233643,0.00048053672071546316,10.520217895507812,0.0012779408134520054,0.003819874022156,0.0003070910752285272,0.29593712091445923,0.19374056160449982,0.01377472747117281,0.4705984890460968,1.422232985496521,,,
50,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00034678177325986326,6.055532455444336,-5.977874752716161e-05,0.12413988262414932,0.0004413069982547313,0.24548210203647614,0.2322644591331482,0.014618854969739914,0.49304401874542236,1.4565577507019043,0.00032806640956550837,7.812683582305908,0.0015702289529144764,0.006664851680397987,0.00036234071012586355,0.23034825921058655,0.2513792812824249,0.016536490991711617,0.4845169484615326,1.4490807056427002,,,
50,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00032920402009040117,3.1302056312561035,-4.428519332577707e-06,0.1128673255443573,0.000691039371304214,0.14166486263275146,0.32129359245300293,0.00869695469737053,0.6501650214195251,1.4873981475830078,0.0003274173359386623,7.986785411834717,0.0010197312803938985,0.006722116842865944,0.0007172246114350855,0.25446540117263794,0.21047982573509216,0.013467834331095219,0.5043293833732605,1.4665558338165283,0.07098598778247833,0.07114365696907043,0.8739445805549622
50,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0003671354497782886,4.531093597412109,-2.2993779566604644e-05,0.09262564033269882,0.0007575519848614931,0.1765533685684204,0.2146550416946411,0.009263506159186363,0.6866377592086792,1.4405701160430908,0.0004806438519153744,11.92536449432373,0.0005978684057481587,0.003892812877893448,0.0007926952675916255,0.2684648633003235,0.18641886115074158,0.016470778733491898,0.5242617726325989,1.40541672706604,,,
